Date,Marketing_Spend,Website_Visitors,Conversion_Rate,Orders,Revenue,Avg_Order_Value,Customer_Acquisition_Cost,Region
2024-02-15,10768.05,37323,0.0192,718,59400.83,85.13,36.01,East
2024-02-16,10645.0,36942,0.0188,694,57679.69,81.51,27.51,North
2024-02-17,9761.73,33506,0.0152,510,36766.11,68.38,34.49,East
2024-02-18,9856.48,35680,0.0205,733,54200.85,73.12,23.75,East
2024-02-19,8758.45,28452,0.0184,524,37129.62,68.87,31.06,West
2024-02-20,10116.98,31646,0.0205,648,44066.82,68.18,29.5,East
2024-02-21,9875.22,35499,0.0184,652,49802.7,76.96,23.4,North
2024-02-22,9005.65,33151,0.0171,568,47793.4,86.26,33.6,South
2024-02-23,10913.01,35621,0.0134,479,40877.05,87.47,47.45,North
2024-02-24,11657.0,34883,0.0187,654,49470.45,76.37,29.74,East
2024-02-25,13022.45,40945,0.0171,699,54769.22,82.72,28.94,North
2024-02-26,9223.01,34486,0.0161,555,36281.83,69.19,35.07,South
2024-02-27,9691.09,43146,0.0167,722,51926.43,70.94,23.99,South
2024-02-28,9899.41,31724,0.0206,654,52360.21,77.22,27.65,East
2024-02-29,11004.37,37378,0.0182,681,44747.39,67.26,30.15,West
2024-03-01,11464.47,41289,0.0134,555,44787.18,79.37,40.51,East
2024-03-02,11159.97,44419,0.019,845,55244.16,67.15,27.76,South
2024-03-03,11009.01,33943,0.0188,637,43272.35,66.17,31.45,North
2024-03-04,12494.29,38986,0.0193,751,54947.1,69.19,27.7,North
2024-03-05,11480.88,41050,0.0222,912,74517.19,81.58,24.53,West
2024-03-06,8403.39,29661,0.0193,572,38230.21,66.25,23.15,South
2024-03-07,10439.06,38547,0.0218,841,60549.0,74.49,21.35,East
2024-03-08,11335.01,41588,0.017,705,50573.16,71.58,27.92,North
2024-03-09,11078.7,44681,0.0192,857,62654.49,72.86,19.78,East
2024-03-10,12786.12,49153,0.0161,791,56733.94,70.89,38.05,North
2024-03-11,11421.15,40948,0.0161,660,50808.14,77.44,38.85,North
2024-03-12,11345.53,40659,0.0165,671,59006.49,87.92,28.43,West
2024-03-13,8489.2,31416,0.0177,555,45010.89,85.9,25.57,South
2024-03-14,14180.88,51742,0.0217,1124,71094.51,60.11,25.83,East
2024-03-15,10426.78,36319,0.0176,641,45277.89,75.4,23.59,North
2024-03-16,11625.54,36112,0.0134,484,41041.95,81.68,44.04,North
2024-03-17,11008.13,39966,0.0215,859,59809.39,73.14,24.68,East
2024-03-18,9280.25,31271,0.019,594,42705.37,71.05,28.82,North
2024-03-19,8682.8,29041,0.0183,532,41872.99,77.36,31.69,North
2024-03-20,8917.28,30000,0.0163,488,35218.75,70.85,34.43,East
2024-03-21,10318.87,38734,0.0178,688,47174.16,69.98,22.88,East
2024-03-22,7247.21,28827,0.019,549,40864.67,74.03,21.89,North
2024-03-23,13504.32,39791,0.018,717,58552.39,79.79,41.42,West
2024-03-24,12114.46,40658,0.0227,924,68741.49,75.41,20.22,East
2024-03-25,11175.74,39491,0.021,830,67791.86,82.15,20.93,West
2024-03-26,10103.44,39067,0.0184,719,62038.11,82.33,29.72,East
2024-03-27,9439.78,34284,0.022,755,55280.37,74.35,24.65,North
2024-03-28,9156.64,31616,0.0195,615,48338.94,74.99,33.3,East
2024-03-29,11477.22,35549,0.0194,688,52129.06,77.55,24.21,East
2024-03-30,13358.56,38519,0.0193,744,63382.18,81.78,28.85,West
2024-03-31,9993.17,37070,0.0217,803,75655.3,89.38,30.65,West
2024-04-01,10987.87,37325,0.0187,697,52050.26,71.19,31.76,West
2024-04-02,10780.68,34984,0.0191,667,51382.23,73.99,35.94,West
2024-04-03,10787.39,34145,0.017,579,49256.0,84.99,32.99,North
2024-04-04,9680.19,38774,0.02,775,55507.19,73.02,25.27,North
2024-04-05,8856.61,30285,0.0231,701,64065.7,88.44,17.78,West
2024-04-06,12354.49,44078,0.0181,796,52998.09,68.51,31.2,North
2024-04-07,9282.15,31918,0.0177,564,41277.72,70.83,32.23,South
2024-04-08,9899.11,30503,0.0181,551,41674.14,76.69,36.26,East
2024-04-09,10126.93,31595,0.0171,541,40332.98,76.51,31.85,South
2024-04-10,10034.38,37122,0.0208,772,53970.34,67.61,26.34,South
2024-04-11,9698.12,34017,0.0172,584,43746.48,77.89,33.21,South
2024-04-12,9501.38,34122,0.013,445,32892.34,73.53,42.04,South
2024-04-13,9742.04,33788,0.0162,547,46191.33,84.42,40.09,North
2024-04-14,11096.31,38742,0.0184,712,58399.57,81.46,29.59,North
2024-04-15,8984.73,30756,0.0168,518,33215.32,64.02,26.66,South
2024-04-16,10109.33,30365,0.0201,609,49320.01,78.33,23.51,North
2024-04-17,9994.8,35540,0.0191,679,44982.38,65.32,32.66,South
2024-04-18,8617.02,27549,0.0211,582,41235.34,71.34,31.68,West
2024-04-19,9106.69,30688,0.0187,573,39834.2,69.61,26.4,West
2024-04-20,10916.27,33851,0.0174,589,42773.13,71.07,32.2,East
2024-04-21,10357.16,39191,0.0193,756,57766.4,77.67,30.64,North
2024-04-22,9195.34,34310,0.0169,581,41800.13,76.3,25.47,North
2024-04-23,8842.19,26917,0.0188,506,35606.17,68.46,31.69,East
2024-04-24,11328.39,32466,0.0155,502,38607.36,80.04,43.24,East
2024-04-25,10890.71,40648,0.0202,823,61010.08,75.12,27.3,North
2024-04-26,10553.56,36777,0.0179,658,46567.95,72.99,26.52,North
2024-04-27,10868.06,36085,0.0176,635,46623.52,74.54,29.37,North
2024-04-28,9935.19,31949,0.0177,567,33368.17,58.86,30.29,South
2024-04-29,5510.8,20191,0.0162,328,27011.06,81.66,37.49,North
2024-04-30,10204.72,34835,0.0199,693,53769.15,75.23,23.62,East
2024-05-01,9955.36,38933,0.0188,731,49763.68,70.83,28.53,East
2024-05-02,11840.26,32384,0.0187,605,44568.6,74.95,30.28,North
2024-05-03,9880.85,37120,0.0218,809,65288.0,81.49,23.19,West
2024-05-04,11519.32,35684,0.0232,829,73034.5,87.61,28.58,East
2024-05-05,8934.72,33870,0.0154,520,42764.2,81.73,33.09,South
2024-05-06,9079.52,28531,0.0182,518,36074.24,70.2,47.54,West
2024-05-07,10415.16,32605,0.0159,519,38665.64,74.71,40.68,North
2024-05-08,10542.38,35253,0.02,706,49871.37,73.6,26.16,West
2024-05-09,11496.31,40237,0.0184,740,56069.88,75.16,31.85,South
2024-05-10,10991.44,35279,0.0242,853,69164.21,77.88,21.26,West
2024-05-11,10100.08,30720,0.0161,496,32390.03,65.07,39.15,South
2024-05-12,10364.48,33487,0.0161,539,36744.31,70.35,35.99,North
2024-05-13,8842.29,34753,0.0184,638,51496.96,79.58,23.9,East
2024-05-14,7897.88,27797,0.0188,523,38895.2,78.11,26.96,North
2024-05-15,9237.38,32185,0.0199,642,51085.21,79.36,24.25,West
2024-05-16,9479.76,32752,0.021,688,49700.04,72.61,26.78,North
2024-05-17,8755.42,31380,0.0165,519,37487.17,73.54,29.88,West
2024-05-18,12183.36,39620,0.0193,764,53918.0,68.0,26.84,North
2024-05-19,11482.27,42318,0.016,676,65576.8,93.5,26.95,North
2024-05-20,9768.91,32114,0.0162,521,36220.96,73.62,31.31,East
2024-05-21,9409.71,36405,0.016,582,41535.95,70.01,30.26,West
2024-05-22,9439.29,31724,0.0186,591,46492.36,76.17,29.04,North
2024-05-23,9570.64,35282,0.0177,624,38688.38,64.84,26.44,East
2024-05-24,11424.85,34415,0.0161,555,34288.43,63.92,34.94,West
2024-05-25,12038.0,37103,0.0199,737,55230.16,76.29,24.82,East
2024-05-26,9839.89,35531,0.0173,616,41514.94,65.24,30.75,East
2024-05-27,9240.6,32762,0.0159,522,38275.37,73.33,30.5,South
2024-05-28,10649.35,33133,0.0271,897,61152.66,68.94,23.72,West
2024-05-29,11468.87,35227,0.0154,544,34312.79,62.04,33.24,North
2024-05-30,10906.75,37274,0.0175,652,50245.93,79.32,39.09,East
2024-05-31,11004.83,35095,0.0215,756,48985.05,66.9,27.72,South
2024-06-01,10175.54,41828,0.0155,650,51113.91,75.34,28.91,South
2024-06-02,11008.94,38499,0.0163,626,50015.49,82.86,37.83,East
2024-06-03,9032.27,29961,0.0151,452,37121.81,77.6,29.42,North
2024-06-04,10658.83,38179,0.016,611,47364.62,71.91,26.06,East
2024-06-05,11005.43,37794,0.0201,760,52819.73,70.02,31.0,West
2024-06-06,13432.38,35373,0.0185,653,50835.68,81.98,31.38,North
2024-06-07,12659.97,37331,0.0171,640,49431.14,82.19,31.26,South
2024-06-08,11609.34,36747,0.0169,620,50744.73,79.09,34.15,South
2024-06-09,10989.02,36651,0.0157,574,39788.13,71.12,33.81,North
2024-06-10,10898.92,33298,0.0187,622,55327.34,84.9,30.19,North
2024-06-11,10868.82,34174,0.0165,565,37485.75,64.11,35.64,East
2024-06-12,9551.22,33075,0.0213,705,43607.67,64.04,23.35,North
2024-06-13,10323.16,32428,0.017,551,34401.39,67.69,32.06,South
2024-06-14,10443.36,31725,0.0203,644,39748.05,60.59,32.64,South
2024-06-15,10728.88,31532,0.0181,572,41298.75,69.52,31.74,South
2024-06-16,14143.87,46290,0.018,834,62206.6,77.75,38.23,West
2024-06-17,9364.5,27202,0.0214,583,42845.3,74.07,26.16,South
2024-06-18,9348.89,31809,0.0186,591,43465.53,69.82,25.68,North
2024-06-19,8953.92,36838,0.0201,741,59258.3,80.02,20.03,East
2024-06-20,10524.25,29880,0.0177,529,36178.98,70.2,34.73,North
2024-06-21,8894.18,29106,0.0186,541,47446.81,86.9,26.79,East
2024-06-22,9344.18,35801,0.0115,413,24803.72,61.49,30.84,South
2024-06-23,9183.01,35207,0.0172,605,40507.95,64.44,26.24,East
2024-06-24,9164.74,30665,0.0186,570,34564.4,62.23,25.6,South
2024-06-25,7815.14,24790,0.0163,404,24638.73,63.86,43.91,East
2024-06-26,8241.53,31476,0.0154,486,34357.37,69.23,29.23,East
2024-06-27,9339.66,33572,0.0129,434,28412.93,70.03,41.51,East
2024-06-28,10140.2,39931,0.0149,593,46091.34,77.77,35.21,West
2024-06-29,10657.93,35747,0.0225,806,56326.84,70.84,37.14,North
2024-06-30,10366.33,32660,0.0189,617,44999.36,75.36,31.6,West
2024-07-01,8071.61,25955,0.0208,541,33218.9,60.38,25.71,East
2024-07-02,9972.66,31718,0.0196,621,46476.58,71.17,26.81,North
2024-07-03,8816.26,33129,0.0222,734,64180.71,88.48,19.17,West
2024-07-04,9843.98,32735,0.0151,495,37634.67,76.27,52.36,North
2024-07-05,8824.7,29305,0.0168,493,34459.43,72.11,32.32,South
2024-07-06,11271.39,38438,0.0138,530,43772.99,81.9,40.54,West
2024-07-07,6171.37,21700,0.0171,371,29571.07,79.26,28.57,East
2024-07-08,7615.11,28072,0.0169,474,34671.81,69.51,28.41,West
2024-07-09,9762.64,35912,0.0217,778,61068.79,78.06,21.04,North
2024-07-10,8734.82,31629,0.0189,598,45939.85,76.02,28.18,West
2024-07-11,9209.23,33372,0.018,600,45578.98,72.16,27.41,North
2024-07-12,9301.34,33472,0.0217,725,52997.74,76.86,24.16,North
2024-07-13,8999.21,28165,0.0197,555,42192.84,75.39,29.9,South
2024-07-14,10618.7,33148,0.0133,442,36772.72,80.63,41.48,West
2024-07-15,7565.31,24695,0.0183,453,32442.43,69.14,28.02,South
2024-07-16,8312.77,32370,0.0163,529,39296.72,71.64,28.76,North
2024-07-17,7452.61,26021,0.0163,425,24050.89,58.34,38.82,South
2024-07-18,8888.98,33424,0.0188,630,48854.18,79.93,24.76,East
2024-07-19,7928.91,29424,0.0173,509,39064.97,76.0,29.04,North
2024-07-20,10260.23,35430,0.0185,656,40638.45,64.36,30.27,West
2024-07-21,8517.99,30719,0.0166,510,41666.42,81.69,40.95,East
2024-07-22,9782.47,32574,0.0169,550,44939.05,80.88,27.4,East
2024-07-23,10162.12,37852,0.0157,596,46184.03,81.45,34.68,North
2024-07-24,10920.05,35682,0.0165,587,43926.49,70.06,32.31,West
2024-07-25,9080.96,32831,0.0182,598,42271.27,70.81,27.35,West
2024-07-26,8471.05,28485,0.0207,590,51548.82,83.31,25.14,West
2024-07-27,8462.24,30464,0.0158,481,39137.5,80.84,38.29,North
2024-07-28,9716.54,33562,0.0158,531,35196.43,66.69,28.08,North
2024-07-29,6998.09,25708,0.0177,454,29824.59,67.18,26.92,South
2024-07-30,6270.86,23249,0.0206,480,36269.9,75.79,24.03,East
2024-07-31,7714.02,28344,0.0176,498,39807.35,76.15,27.95,South
2024-08-01,7452.47,28661,0.014,402,29544.75,73.2,35.49,North
2024-08-02,9642.84,32915,0.0226,745,50286.69,69.93,25.51,West
2024-08-03,8326.26,29519,0.0205,605,45773.96,74.67,30.06,East
2024-08-04,9638.56,32184,0.0197,634,44259.12,72.04,30.12,West
2024-08-05,7306.59,27702,0.017,470,34145.47,73.74,28.43,South
2024-08-06,8191.94,27343,0.0171,467,27517.89,58.41,35.01,South
2024-08-07,8758.34,33310,0.0184,614,40005.29,63.7,21.68,North
2024-08-08,7862.81,23836,0.0129,308,22181.3,74.95,50.08,South
2024-08-09,9609.21,29761,0.0191,568,42061.53,75.86,29.66,East
2024-08-10,10393.28,36070,0.0174,627,52668.38,79.77,27.86,North
2024-08-11,10300.47,30322,0.0163,494,32358.52,68.03,36.66,North
2024-08-12,9611.92,30798,0.02,615,40726.37,67.22,25.16,West
2024-08-13,8548.86,29920,0.0199,594,41011.95,69.59,30.75,North
2024-08-14,8150.09,30779,0.0157,484,37389.19,76.05,27.82,North
2024-08-15,6907.44,25671,0.0145,371,23447.72,63.63,35.24,South
2024-08-16,8488.49,27544,0.0177,487,32610.45,63.73,37.07,North
2024-08-17,7624.93,26195,0.0142,373,31041.0,84.02,42.36,South
2024-08-18,9151.95,30363,0.0158,480,39971.99,81.86,42.17,East
2024-08-19,8342.07,25300,0.0156,395,28648.34,74.4,36.43,West
2024-08-20,7496.82,27704,0.02,555,37712.64,67.79,23.0,South
2024-08-21,8327.84,27893,0.0187,523,32013.64,60.83,29.74,North
2024-08-22,7666.23,25728,0.0167,430,32138.59,72.9,40.14,South
2024-08-23,9686.87,35222,0.016,563,45781.01,81.11,27.52,West
2024-08-24,8017.82,25413,0.0158,402,28075.41,69.0,41.98,South
2024-08-25,6889.66,28038,0.0211,593,44335.9,75.2,18.82,West
2024-08-26,9733.16,31768,0.019,603,42445.61,70.39,24.83,East
2024-08-27,7559.82,26183,0.0212,554,35853.37,65.45,20.54,West
2024-08-28,8480.98,28427,0.0133,378,30052.32,79.05,35.94,North
2024-08-29,7868.26,27517,0.016,441,31812.63,70.1,32.65,South
2024-08-30,10700.6,33191,0.016,531,34371.78,63.71,33.97,North
2024-08-31,8817.1,28862,0.0181,523,36558.15,69.06,30.61,West
2024-09-01,9242.92,28553,0.0179,510,33844.22,65.13,30.91,North
2024-09-02,8333.82,29441,0.0183,539,35782.25,63.23,23.95,South
2024-09-03,8727.77,30161,0.0186,562,41833.41,77.33,26.29,East
2024-09-04,6390.11,24397,0.0233,568,48145.69,82.02,19.25,North
2024-09-05,8784.68,29783,0.0157,469,33122.71,74.78,46.73,South
2024-09-06,10647.76,35945,0.0163,585,46105.5,81.73,39.44,North
2024-09-07,8129.56,28698,0.0147,422,30369.06,70.3,29.35,East
2024-09-08,7132.56,22548,0.0179,404,27598.45,67.94,37.34,South
2024-09-09,7906.0,27846,0.0226,629,42396.16,74.05,23.74,South
2024-09-10,7316.83,29159,0.0193,563,45209.91,79.38,31.54,East
2024-09-11,7777.22,28533,0.0204,583,37736.29,63.25,26.36,South
2024-09-12,7028.86,24944,0.0211,526,38570.73,72.23,30.3,West
2024-09-13,6848.02,22221,0.0163,362,26827.23,71.35,31.56,North
2024-09-14,6949.21,23418,0.0169,395,26957.67,64.48,30.08,South
2024-09-15,8421.01,28894,0.023,664,46953.11,68.12,21.32,South
2024-09-16,7691.48,23715,0.0188,446,29535.1,69.04,36.45,South
2024-09-17,9510.64,33966,0.0168,571,42716.23,77.71,32.68,North
2024-09-18,8408.09,28152,0.0188,530,33531.51,65.2,29.61,East
2024-09-19,7762.83,28063,0.0183,514,32958.96,66.05,24.88,East
2024-09-20,8446.57,31543,0.02,631,47339.79,72.83,26.31,North
2024-09-21,9380.99,29384,0.0201,592,42275.02,68.75,26.2,North
2024-09-22,8124.44,29943,0.0213,637,52629.04,79.03,27.54,West
2024-09-23,8953.66,28867,0.0193,557,37408.21,66.2,27.63,East
2024-09-24,7724.6,26393,0.0162,428,30711.64,70.87,38.82,North
2024-09-25,8191.75,29247,0.0221,646,45153.14,73.63,23.95,East
2024-09-26,11209.32,40739,0.0173,706,49020.92,70.26,32.3,West
2024-09-27,9073.8,27221,0.0212,576,49372.99,91.2,25.7,West
2024-09-28,9076.19,31823,0.0192,612,47324.32,77.87,30.46,North
2024-09-29,10391.82,31157,0.0188,586,49092.74,85.03,32.99,West
2024-09-30,5953.85,21326,0.0202,430,36839.34,83.59,21.89,South
2024-10-01,5617.44,18907,0.0147,278,19334.99,68.93,36.72,East
2024-10-02,5963.6,20642,0.0187,387,25321.57,66.94,31.72,East
2024-10-03,7062.11,29754,0.0146,434,32186.04,74.91,32.85,East
2024-10-04,9667.93,33581,0.0168,563,40468.83,73.37,33.57,North
2024-10-05,7981.7,23205,0.0197,457,32534.03,73.13,28.4,East
2024-10-06,6745.25,24349,0.0176,429,31092.09,73.01,25.55,South
2024-10-07,7571.99,30681,0.0196,602,46196.7,78.54,24.19,East
2024-10-08,5976.48,21833,0.0166,363,28668.44,73.7,28.73,East
2024-10-09,7734.02,26596,0.0172,458,30825.9,71.76,30.45,South
2024-10-10,6418.3,23506,0.0199,467,32895.94,68.01,29.04,East
2024-10-11,7386.86,27469,0.0172,473,33602.64,71.84,28.97,East
2024-10-12,7887.7,25580,0.021,536,39435.02,69.42,21.67,South
2024-10-13,7840.97,25310,0.0211,533,35581.26,66.01,23.41,South
