Date,Marketing_Spend,Website_Visitors,Conversion_Rate,Orders,Revenue,Avg_Order_Value,Customer_Acquisition_Cost,Region
2024-10-14,7741.0,27273,0.0164,447,32837.36,76.48,30.12,South
2024-10-15,6283.92,24859,0.0211,525,45614.94,87.03,24.45,South
2024-10-16,7660.93,24385,0.0172,419,27463.03,64.8,37.55,South
2024-10-17,9239.83,30867,0.0196,606,38486.86,63.68,28.52,East
2024-10-18,9546.77,31233,0.0182,567,34728.33,61.69,36.72,South
2024-10-19,7571.95,24333,0.0189,459,31972.87,69.88,30.91,North
2024-10-20,8839.88,30459,0.0183,557,43654.16,79.27,32.86,West
2024-10-21,9580.8,29695,0.0185,550,39773.28,71.37,29.75,East
2024-10-22,6335.98,21054,0.0171,359,27117.59,73.81,34.25,South
2024-10-23,7328.17,22534,0.0155,350,21472.95,62.29,40.26,South
2024-10-24,7470.52,25666,0.02,513,36785.19,72.06,24.49,North
2024-10-25,7809.15,29034,0.0221,643,44282.41,69.02,20.77,East
2024-10-26,6085.43,25465,0.0208,529,31481.09,59.02,23.23,East
2024-10-27,7461.8,24311,0.016,390,27485.03,71.91,34.55,South
2024-10-28,9230.56,29695,0.0206,611,48275.09,80.55,28.94,East
2024-10-29,5896.2,21205,0.0207,438,33151.16,75.9,25.97,East
2024-10-30,8926.14,30557,0.0206,630,47171.26,70.87,28.79,East
2024-10-31,8363.16,34561,0.0163,563,44734.74,78.6,27.88,South
2024-11-01,6581.15,23019,0.023,530,37148.86,68.17,18.33,East
2024-11-02,12288.6,34522,0.0163,561,46623.19,77.62,45.68,North
2024-11-03,8928.42,30248,0.0178,539,41201.39,74.62,30.47,West
2024-11-04,7042.69,24407,0.0227,554,38648.55,71.13,22.79,West
2024-11-05,8555.24,31683,0.0181,575,44201.91,77.22,34.92,North
2024-11-06,7646.72,25463,0.0214,546,34909.37,62.88,29.52,East
2024-11-07,8044.88,26695,0.0194,519,40235.87,77.5,25.7,North
2024-11-08,8880.2,24215,0.0171,414,35829.42,82.93,38.61,North
2024-11-09,9010.58,31252,0.0178,557,41721.5,80.0,29.54,East
2024-11-10,8048.43,29033,0.0201,585,40912.39,71.06,26.65,East
2024-11-11,9336.95,35294,0.0164,580,38690.9,68.93,30.61,North
2024-11-12,7204.24,24342,0.0186,453,38704.3,84.71,30.14,East
2024-11-13,7202.64,24781,0.0169,419,28058.1,69.32,32.74,South
2024-11-14,8680.67,31608,0.0175,553,41042.34,73.41,24.59,East
2024-11-15,6828.35,24266,0.0156,379,28278.21,75.36,32.52,North
2024-11-16,8765.97,26435,0.0145,382,29586.85,77.53,50.38,South
2024-11-17,8545.86,30211,0.0233,705,54405.91,72.57,19.6,North
2024-11-18,6689.62,25855,0.0188,485,26276.09,55.23,28.11,North
2024-11-19,6546.93,26204,0.0205,537,38239.74,72.52,26.83,West
2024-11-20,7235.39,24180,0.0197,477,36859.66,81.14,28.71,East
2024-11-21,8874.68,30495,0.0172,526,41822.06,82.44,32.15,North
2024-11-22,9326.23,34210,0.0179,614,55831.85,91.14,29.51,West
2024-11-23,7662.13,28764,0.019,547,41330.42,75.27,24.17,West
2024-11-24,7436.42,24471,0.0216,529,39690.45,76.4,24.3,North
2024-11-25,10850.2,35470,0.0165,584,43500.82,73.06,41.73,North
2024-11-26,8008.94,26089,0.0169,440,34041.6,75.3,28.91,South
2024-11-27,10282.58,35597,0.0226,803,57351.11,68.96,25.71,North
2024-11-28,7106.84,25575,0.0207,529,35579.43,66.87,27.44,South
2024-11-29,10993.09,39121,0.0178,697,44557.78,62.99,31.5,South
2024-11-30,11922.92,32459,0.0133,433,28762.86,67.44,51.39,East
2024-12-01,11789.23,43598,0.0221,962,67378.59,67.33,20.05,North
2024-12-02,10558.29,39876,0.0147,586,38993.73,65.29,27.35,North
2024-12-03,8755.35,29251,0.0199,583,40842.5,69.7,27.53,East
2024-12-04,11455.15,37726,0.0214,806,61471.6,76.12,22.03,West
2024-12-05,12383.14,38573,0.0187,720,46903.09,67.0,32.08,North
2024-12-06,10321.33,34566,0.0233,806,63840.62,83.94,22.29,North
2024-12-07,11321.69,40131,0.0174,698,52676.0,74.41,27.35,West
2024-12-08,10735.38,34572,0.02,690,53536.81,80.94,24.29,West
2024-12-09,8998.01,27875,0.0175,488,41950.37,82.5,34.88,South
2024-12-10,10501.12,39966,0.0194,776,57588.51,79.52,24.14,South
2024-12-11,9999.41,33206,0.0228,757,60504.16,76.71,25.71,East
2024-12-12,8967.08,33507,0.019,636,55442.76,84.18,25.47,East
2024-12-13,9593.33,30124,0.0158,476,31063.28,65.48,36.62,South
2024-12-14,12801.56,42453,0.0178,754,72974.79,91.77,30.12,East
2024-12-15,11964.13,32815,0.0194,638,48996.18,75.91,31.99,East
2024-12-16,10936.65,34527,0.0169,585,44101.8,77.89,31.16,East
2024-12-17,11356.38,42743,0.0207,884,62517.13,68.54,28.11,West
2024-12-18,9871.73,36090,0.0185,669,50138.61,73.71,23.73,North
2024-12-19,10695.18,32300,0.0183,592,40062.21,68.27,33.11,South
2024-12-20,13702.05,38899,0.0177,688,53823.2,73.73,32.09,North
2024-12-21,12299.73,40410,0.0206,832,63837.73,73.87,28.02,West
2024-12-22,11063.63,34147,0.0198,676,51524.22,75.96,24.0,East
2024-12-23,10980.93,35286,0.0178,627,44029.05,67.0,32.39,South
2024-12-24,10259.77,34724,0.0138,480,35172.33,75.36,32.88,South
2024-12-25,9809.47,36446,0.0205,748,59843.81,77.31,24.04,West
2024-12-26,9503.73,31687,0.0163,517,33179.26,61.96,30.66,South
2024-12-27,9989.5,33005,0.0208,685,56198.45,84.82,31.41,West
2024-12-28,9090.16,31697,0.0169,537,40919.93,76.35,28.86,South
2024-12-29,8278.64,30127,0.0178,536,39520.26,74.33,26.97,North
2024-12-30,8276.55,31242,0.018,563,47818.38,80.46,23.51,East
2024-12-31,10706.58,35727,0.0199,710,59158.84,81.98,25.37,West
2025-01-01,9197.63,32950,0.0154,509,38534.89,74.21,31.5,South
2025-01-02,8399.48,27350,0.0186,508,37882.25,76.45,23.27,North
2025-01-03,7641.9,24750,0.0167,413,32057.1,75.82,43.92,South
2025-01-04,11072.99,39419,0.0202,797,57979.9,75.03,19.43,West
2025-01-05,9621.68,37176,0.0159,592,45610.22,76.94,26.36,West
2025-01-06,9146.68,32585,0.0161,524,36620.19,73.07,33.63,West
2025-01-07,9787.27,32783,0.018,590,39393.1,67.57,25.42,East
2025-01-08,9786.92,30985,0.0157,486,37274.7,76.53,30.87,West
2025-01-09,9299.25,31290,0.0211,660,47361.48,73.9,23.54,East
2025-01-10,9887.09,30759,0.0193,594,43156.0,70.57,33.52,West
2025-01-11,11398.37,41172,0.0175,722,49735.76,69.26,29.68,East
2025-01-12,9731.28,31098,0.0189,587,34875.16,59.65,29.94,West
2025-01-13,8096.09,28656,0.0157,449,30339.14,69.53,31.5,North
2025-01-14,7656.3,26242,0.0183,480,37173.21,75.58,26.86,East
2025-01-15,11700.73,44506,0.02,892,70770.44,80.93,23.31,West
2025-01-16,7765.95,28267,0.017,481,30927.59,65.41,24.12,South
2025-01-17,11266.91,34382,0.0177,609,43703.27,70.2,34.04,North
2025-01-18,11221.59,41365,0.0198,820,58492.53,72.48,23.83,North
2025-01-19,9405.85,32976,0.0175,577,40283.7,71.6,31.88,East
2025-01-20,9683.93,37885,0.0189,716,54265.03,72.26,21.33,East
2025-01-21,8750.76,33241,0.0179,594,49293.35,86.64,27.69,North
2025-01-22,7902.34,26491,0.0161,427,34702.12,84.72,39.91,East
2025-01-23,9039.86,35036,0.0196,687,53366.35,76.24,22.32,East
2025-01-24,9968.77,31272,0.0172,538,40034.78,75.5,31.95,North
2025-01-25,9531.78,29543,0.0214,632,46298.17,74.48,27.31,East
2025-01-26,8973.5,31790,0.0175,556,41233.06,71.58,25.0,South
2025-01-27,8673.21,30581,0.0179,546,39207.73,70.5,33.1,West
2025-01-28,11392.32,39615,0.0178,706,54663.07,78.82,29.9,North
2025-01-29,8611.4,26417,0.0167,440,31969.21,69.93,31.2,South
2025-01-30,8911.52,34847,0.0222,772,55950.32,79.38,23.64,West
2025-01-31,11526.9,34280,0.0158,542,51459.7,97.52,37.3,North
2025-02-01,7519.91,29902,0.019,568,41506.0,72.0,28.59,West
2025-02-02,9072.28,28414,0.0183,520,38699.16,74.01,29.36,South
2025-02-03,9360.41,34463,0.0163,563,40505.34,72.46,33.67,North
2025-02-04,11712.77,32152,0.0179,575,43052.79,71.23,39.17,North
2025-02-05,12401.18,41257,0.022,906,77997.45,86.08,20.74,West
2025-02-06,10657.81,32070,0.0159,511,39371.54,77.33,33.62,West
2025-02-07,8276.28,26091,0.0199,518,38521.03,75.3,22.49,South
2025-02-08,10723.71,35929,0.0215,773,54717.64,71.16,31.82,South
2025-02-09,9047.45,29853,0.0202,603,44972.68,74.11,24.13,South
2025-02-10,9787.81,39167,0.0167,656,51564.17,81.17,28.87,North
2025-02-11,8660.14,30099,0.0208,626,47895.27,77.67,24.81,South
2025-02-12,10098.02,35012,0.0202,708,53255.45,75.67,27.74,West
2025-02-13,11248.93,44475,0.0182,808,67880.52,84.02,22.59,East
2025-02-14,11776.65,42718,0.0177,756,65527.08,86.3,23.94,West
2025-02-15,11727.64,39753,0.0197,784,61129.76,78.11,27.66,East
2025-02-16,11510.77,30349,0.0176,535,41902.09,76.29,37.13,East
2025-02-17,10431.22,37505,0.0195,732,53294.83,72.27,32.91,East
2025-02-18,10468.32,36029,0.018,648,46911.3,73.8,33.13,North
2025-02-19,9051.51,30954,0.0157,487,39229.93,79.9,35.36,East
2025-02-20,10491.62,32265,0.014,453,38297.78,85.1,39.59,North
2025-02-21,12239.86,43461,0.0159,690,47832.02,68.75,40.0,North
2025-02-22,10879.95,35162,0.0162,570,43316.8,76.02,38.86,West
2025-02-23,13085.82,38278,0.0173,661,47001.39,74.09,36.05,North
2025-02-24,12968.37,41905,0.0198,829,62302.51,73.32,32.58,East
2025-02-25,8250.72,26149,0.0213,556,38202.11,67.95,26.88,South
2025-02-26,10449.99,36365,0.0189,688,44642.77,66.51,31.01,North
2025-02-27,9426.97,32105,0.0147,473,32520.83,69.06,32.73,South
2025-02-28,10566.35,41605,0.0156,649,43491.68,69.65,36.19,South
2025-03-01,12230.7,43434,0.0181,788,49648.11,62.26,27.73,East
2025-03-02,8467.19,31324,0.0163,512,41478.81,81.09,32.19,South
2025-03-03,9643.16,32262,0.0212,683,49975.93,72.46,32.14,East
2025-03-04,11404.67,42900,0.0178,762,66740.56,87.5,28.09,North
2025-03-05,10361.48,36941,0.0181,670,47348.37,68.66,26.43,West
2025-03-06,8275.01,29859,0.0165,493,38043.95,74.83,27.77,South
2025-03-07,10796.07,40740,0.0229,931,72996.83,78.32,18.45,East
2025-03-08,11628.3,45683,0.0195,891,60096.2,64.71,26.61,South
2025-03-09,9430.94,35685,0.0174,620,42012.89,66.07,26.2,South
2025-03-10,9945.0,33704,0.0198,667,36318.98,53.87,27.55,South
2025-03-11,8695.59,35700,0.0164,584,46737.56,78.46,27.0,South
2025-03-12,9196.13,35943,0.0157,565,41126.91,76.75,29.38,East
2025-03-13,12283.97,38107,0.0183,698,51252.12,74.81,30.56,North
2025-03-14,11284.82,33145,0.0179,592,40720.11,71.06,43.74,South
2025-03-15,11875.03,42815,0.0189,808,72858.84,82.35,23.06,East
2025-03-16,12545.25,46651,0.0208,971,67441.52,70.07,26.64,East
2025-03-17,11205.44,39113,0.0216,843,74960.42,85.94,22.5,West
2025-03-18,9891.97,34139,0.0176,600,46767.53,76.82,36.91,South
2025-03-19,9384.15,35028,0.0199,698,54000.96,76.79,29.33,East
2025-03-20,11406.7,42063,0.016,674,54003.09,78.55,31.42,North
2025-03-21,10131.07,36721,0.0196,718,58274.32,79.46,31.08,South
2025-03-22,11910.59,37907,0.0197,747,56064.83,76.76,25.89,North
2025-03-23,10296.02,44574,0.0208,928,67266.8,76.11,19.0,East
2025-03-24,8453.74,31445,0.0184,580,45220.87,74.87,38.96,North
2025-03-25,10630.84,34181,0.0161,551,36318.45,67.27,36.91,North
2025-03-26,10983.16,37928,0.0208,788,60075.8,72.96,21.12,West
2025-03-27,10903.19,38330,0.0175,672,49782.15,77.96,33.04,West
2025-03-28,11758.26,40944,0.0185,756,57378.9,75.19,25.84,South
2025-03-29,13338.54,45729,0.019,867,69170.21,82.44,25.8,West
2025-03-30,10935.71,39275,0.0197,774,64477.6,86.94,26.48,North
2025-03-31,11788.23,30552,0.0193,589,40431.43,71.0,38.03,West
2025-04-01,9254.71,32728,0.0196,642,53398.73,82.16,20.75,West
2025-04-02,12948.98,47510,0.015,713,56106.19,72.79,33.12,East
2025-04-03,10270.09,33823,0.0203,685,45607.52,60.83,23.77,North
2025-04-04,12452.95,36920,0.0157,581,49277.7,83.93,41.79,North
2025-04-05,11445.85,34468,0.0191,659,47699.13,74.03,44.89,East
2025-04-06,9867.5,33852,0.0232,784,56382.02,73.82,22.79,East
2025-04-07,10128.96,36407,0.0182,664,55968.17,78.99,27.75,South
2025-04-08,11386.47,42646,0.022,938,63582.94,67.98,21.57,North
2025-04-09,11415.2,36284,0.0211,767,50642.26,64.22,27.91,East
2025-04-10,10630.89,37587,0.0184,693,57910.26,80.34,22.19,West
2025-04-11,13247.83,43022,0.0215,927,83431.44,92.21,35.9,West
2025-04-12,11969.51,45033,0.0197,888,72354.29,81.96,26.13,West
2025-04-13,13044.09,40925,0.0132,541,47950.37,87.97,44.22,East
2025-04-14,12496.24,37788,0.0192,726,61227.08,83.07,32.21,East
2025-04-15,9862.33,42334,0.0209,884,79599.07,86.58,18.37,East
2025-04-16,10646.0,34658,0.0185,640,52090.79,79.71,29.09,East
2025-04-17,11865.29,40337,0.0177,713,41737.01,57.04,33.61,North
2025-04-18,9689.26,33639,0.0133,449,31835.05,72.84,46.58,South
2025-04-19,13336.28,47795,0.0178,851,68455.2,79.55,28.93,North
2025-04-20,9654.21,36980,0.0137,508,36768.47,70.03,31.65,North
2025-04-21,9648.25,33939,0.0199,674,50150.23,73.42,27.33,East
2025-04-22,10270.89,37462,0.0171,641,41052.0,64.23,32.4,North
2025-04-23,9236.8,33487,0.0139,465,31061.95,65.74,32.87,South
2025-04-24,9231.13,36302,0.0165,599,41836.74,68.6,27.72,South
2025-04-25,11853.54,43392,0.017,736,54359.93,77.26,28.98,South
2025-04-26,10567.67,35991,0.0199,715,48900.87,69.94,26.03,North
2025-04-27,10004.96,37062,0.0211,782,58471.23,75.25,24.46,South
2025-04-28,6688.68,23967,0.0153,366,25153.46,66.73,41.54,South
2025-04-29,7004.06,25286,0.0131,332,24026.68,73.25,38.07,South
2025-04-30,10093.35,31857,0.022,701,48241.54,70.11,31.15,West
2025-05-01,10635.4,34844,0.0241,841,61164.48,72.32,24.51,North
2025-05-02,11147.04,37909,0.0208,790,56717.22,70.96,28.08,South
2025-05-03,11898.83,39691,0.0172,681,54650.77,81.15,29.16,West
2025-05-04,11096.75,34097,0.0158,539,34393.45,65.59,35.23,South
2025-05-05,8624.07,28682,0.0229,656,44383.06,68.53,24.5,North
2025-05-06,8045.74,28675,0.0158,454,32435.48,74.49,31.8,South
2025-05-07,9933.95,36133,0.0156,565,40581.9,67.69,30.1,North
2025-05-08,9650.19,38230,0.0218,834,56724.42,64.48,20.45,South
2025-05-09,9718.45,37071,0.0174,644,44464.19,68.3,28.92,South
2025-05-10,9339.54,34567,0.0185,640,52859.52,83.58,28.39,West
2025-05-11,11598.74,34628,0.0186,643,39791.84,60.94,38.15,North
2025-05-12,9673.77,36795,0.0211,775,65069.64,83.52,23.2,North
2025-05-13,10929.85,32389,0.0183,592,49991.9,81.14,37.3,North
2025-05-14,10551.81,33202,0.0175,582,42760.24,71.44,32.27,North
2025-05-15,10896.63,42872,0.0169,725,53573.25,71.54,22.24,East
2025-05-16,10031.1,32679,0.0176,576,41363.62,77.2,37.02,East
2025-05-17,10230.43,31936,0.0185,592,51965.96,83.46,30.63,West
2025-05-18,12549.25,42529,0.0169,719,49720.11,67.61,31.61,East
2025-05-19,9309.58,39093,0.0173,678,47505.13,71.48,23.1,West
2025-05-20,8030.36,29676,0.0192,570,39915.89,68.07,23.48,North
2025-05-21,9953.72,32294,0.0168,543,36499.75,67.51,31.6,East
2025-05-22,11947.36,39965,0.0194,776,53509.76,70.03,37.93,North
2025-05-23,10785.73,41095,0.021,861,55878.29,64.06,27.24,South
2025-05-24,9605.98,29606,0.0144,425,23748.31,55.98,36.39,East
2025-05-25,11111.1,38934,0.0165,641,44173.99,69.13,34.61,South
2025-05-26,10007.95,28696,0.0174,499,34913.07,67.77,45.7,East
2025-05-27,10112.3,36108,0.02,722,59088.24,80.37,31.9,West
2025-05-28,9265.87,30357,0.02,607,46748.85,77.09,31.2,North
2025-05-29,10010.59,36527,0.0176,644,53888.79,88.94,27.06,West
2025-05-30,12341.49,40921,0.0207,846,60091.92,69.65,29.25,East
2025-05-31,13384.39,46840,0.0188,879,63109.26,74.23,25.45,South
2025-06-01,11594.45,39934,0.018,720,45290.08,65.68,28.91,West
2025-06-02,11525.57,38743,0.0178,688,59718.37,84.69,25.67,North
2025-06-03,10163.61,33800,0.0154,519,31499.09,64.83,29.98,South
2025-06-04,10906.94,37640,0.0175,658,45989.48,71.68,24.79,South
2025-06-05,11118.52,33848,0.0183,620,51482.8,83.77,30.97,North
2025-06-06,10654.5,35453,0.0186,658,42884.62,65.98,24.61,South
2025-06-07,10678.74,41793,0.0206,863,65610.71,74.31,24.21,East
2025-06-08,14519.94,44679,0.0171,763,58176.61,76.42,37.14,North
2025-06-09,10324.69,34476,0.0165,569,49124.24,81.47,31.19,East
2025-06-10,10674.48,36215,0.0215,779,56993.15,73.41,25.48,North
2025-06-11,9679.33,34845,0.0162,565,41922.44,72.29,26.89,East
2025-06-12,10598.54,40321,0.0177,715,49435.62,70.04,28.19,East
2025-06-13,14029.82,49946,0.0197,985,78785.22,78.75,24.61,West
