Date,Marketing_Spend,Website_Visitors,Conversion_Rate,Orders,Revenue,Avg_Order_Value,Customer_Acquisition_Cost,Region
2025-06-14,12178.96,44871,0.0193,868,72188.13,83.37,24.7,North
2025-06-15,11396.27,45614,0.0177,806,55626.47,71.22,34.12,South
2025-06-16,11254.46,36465,0.0211,768,61864.72,80.74,28.35,West
2025-06-17,11270.09,47442,0.0176,835,68336.33,80.63,23.48,North
2025-06-18,10446.79,40754,0.0169,688,59840.47,83.49,24.64,North
2025-06-19,12503.36,37474,0.0193,724,54993.48,79.01,29.42,North
2025-06-20,12276.73,44427,0.0198,879,74225.07,82.53,26.07,West
2025-06-21,10386.14,31243,0.0154,481,30569.81,61.4,34.85,South
2025-06-22,10553.66,35308,0.0157,555,43915.85,77.99,42.38,North
2025-06-23,8599.53,31800,0.0215,684,53763.29,75.38,32.33,North
2025-06-24,9553.78,32371,0.0177,572,42619.56,74.65,27.37,North
2025-06-25,7889.79,24768,0.016,397,29194.69,70.42,37.22,East
2025-06-26,7057.34,25291,0.0203,513,39039.98,76.08,22.4,South
2025-06-27,7948.28,31121,0.0125,388,27201.04,67.37,35.17,East
2025-06-28,11400.59,33232,0.0189,628,44014.39,71.68,32.85,North
2025-06-29,10834.55,37321,0.0174,651,46532.11,71.25,26.56,West
2025-06-30,7283.25,27627,0.0177,488,36162.67,77.49,27.08,West
2025-07-01,7651.81,28827,0.0191,552,39246.46,73.53,28.34,North
2025-07-02,7428.64,26662,0.0151,402,22605.85,56.6,32.58,South
2025-07-03,7995.71,29178,0.0164,478,31874.19,68.48,36.68,North
2025-07-04,9881.58,31869,0.016,510,43761.22,83.77,36.2,North
2025-07-05,9346.32,31495,0.0192,605,46287.92,77.28,35.14,East
2025-07-06,9019.94,30257,0.0202,612,41098.02,70.72,25.34,North
2025-07-07,9536.71,34518,0.0224,772,50696.31,68.67,25.43,East
2025-07-08,6502.19,20154,0.0193,389,29403.02,76.3,30.67,South
2025-07-09,9819.59,30904,0.0138,428,32902.96,75.56,36.37,West
2025-07-10,9569.8,34761,0.0149,519,33347.25,66.21,33.7,East
2025-07-11,11683.43,36167,0.018,652,62501.45,92.85,33.48,West
2025-07-12,8221.4,30772,0.0182,560,37365.9,67.94,35.28,North
2025-07-13,10410.61,33621,0.0196,658,54096.92,82.79,25.9,East
2025-07-14,10086.82,33817,0.0211,715,51101.16,72.12,28.74,East
2025-07-15,7818.58,29711,0.0152,453,30012.2,69.25,28.43,North
2025-07-16,8428.14,33920,0.0197,669,46841.62,68.87,22.66,West
2025-07-17,9235.0,35884,0.0196,702,55176.25,78.61,19.24,East
2025-07-18,8537.31,33595,0.0225,757,60691.78,76.48,17.79,East
2025-07-19,10327.52,31358,0.0171,537,39254.88,72.27,45.1,East
2025-07-20,7166.08,21815,0.0134,293,24353.59,81.04,45.35,South
2025-07-21,9195.65,31786,0.0158,503,34621.23,66.27,40.33,East
2025-07-22,8226.07,25611,0.0188,482,31432.4,68.02,35.92,West
2025-07-23,8591.44,31297,0.0182,569,41863.47,72.37,24.2,West
2025-07-24,6897.34,25996,0.0196,510,39086.37,76.7,22.11,South
2025-07-25,9260.85,33007,0.0183,604,47573.84,75.9,30.07,East
2025-07-26,7548.62,26956,0.0161,435,35727.46,82.86,29.26,East
2025-07-27,10365.32,36380,0.0159,579,45575.41,77.34,31.03,North
2025-07-28,8098.64,30232,0.0189,572,43230.29,83.92,28.12,North
2025-07-29,8724.19,30129,0.0176,530,38347.29,69.96,33.3,West
2025-07-30,9623.11,31721,0.0165,523,46778.33,87.02,34.99,East
2025-07-31,7891.36,32491,0.0195,633,43686.79,68.29,26.13,East
2025-08-01,9805.28,32199,0.0129,416,31002.63,71.85,33.58,North
2025-08-02,9242.56,31671,0.0168,531,34751.75,64.11,35.28,East
2025-08-03,7226.86,25030,0.0219,549,37585.88,71.54,31.56,North
2025-08-04,8790.04,32539,0.0181,590,47307.98,76.34,25.19,East
2025-08-05,7105.15,24748,0.0184,456,35837.13,80.35,31.58,East
2025-08-06,7620.89,24543,0.0163,399,26447.06,66.18,41.87,North
2025-08-07,10525.08,38272,0.0217,830,66929.9,80.97,21.97,East
2025-08-08,7609.09,27643,0.0172,476,31689.64,67.65,29.49,East
2025-08-09,8656.44,26945,0.0189,508,34218.95,69.4,41.62,South
2025-08-10,8946.41,28286,0.0214,606,43864.61,73.45,27.53,West
2025-08-11,7199.36,24182,0.0199,482,34359.8,71.34,37.5,North
2025-08-12,6026.79,23469,0.0163,382,27005.57,69.97,23.27,South
2025-08-13,9030.13,35019,0.0208,729,49940.05,62.97,27.12,North
2025-08-14,6910.9,24253,0.0185,449,31920.58,71.47,32.75,South
2025-08-15,9139.01,33892,0.0202,683,52706.08,75.56,26.04,South
2025-08-16,7491.59,25215,0.0152,383,24845.49,66.01,32.86,South
2025-08-17,8676.42,29894,0.0183,547,41825.53,80.73,26.37,South
2025-08-18,8010.99,23327,0.0162,377,27727.17,74.51,33.66,North
2025-08-19,6235.38,20661,0.0189,391,26869.54,70.32,29.83,North
2025-08-20,8705.01,30342,0.0214,648,51735.44,76.85,23.65,West
2025-08-21,5715.89,19353,0.015,290,20274.18,67.62,35.95,South
2025-08-22,7879.86,28658,0.0191,546,34278.37,63.32,23.11,East
2025-08-23,7071.04,26546,0.0154,409,24658.45,59.43,37.81,South
2025-08-24,7364.49,25778,0.0205,528,44169.77,87.36,35.41,North
2025-08-25,6744.51,24356,0.019,463,38567.45,81.14,25.36,East
2025-08-26,8556.57,34458,0.0166,573,44666.24,78.65,26.91,North
2025-08-27,7360.66,28817,0.0146,421,31639.24,74.27,34.88,West
2025-08-28,8684.28,32919,0.0165,542,44623.98,80.84,33.66,East
2025-08-29,8943.51,28859,0.015,433,33703.09,80.6,37.11,South
2025-08-30,7785.35,27141,0.019,516,38705.55,75.99,29.49,East
2025-08-31,7334.42,28327,0.0193,548,42508.68,76.2,30.06,North
2025-09-01,6598.64,23870,0.0198,473,38456.02,80.59,25.28,South
2025-09-02,8250.91,31248,0.0213,667,51652.37,75.79,21.77,East
2025-09-03,9395.63,30877,0.0178,551,39619.5,72.51,38.04,North
2025-09-04,8457.29,30400,0.0221,671,47926.27,69.54,18.96,South
2025-09-05,8794.6,25661,0.0199,511,41918.29,82.39,26.02,East
2025-09-06,6559.05,24265,0.0179,434,33717.05,76.49,26.13,South
2025-09-07,7452.76,26085,0.0193,504,37803.71,78.21,26.24,West
2025-09-08,8301.58,25913,0.0201,520,41692.05,78.0,25.78,North
2025-09-09,9595.45,29551,0.0172,509,35145.29,69.47,33.43,West
2025-09-10,7707.29,30722,0.0191,586,37911.07,67.52,26.95,East
2025-09-11,7648.19,25776,0.0202,521,41534.93,79.21,21.36,East
2025-09-12,8528.42,27530,0.019,522,41943.26,79.58,35.54,South
2025-09-13,10349.54,34710,0.0175,609,40782.0,67.73,29.32,North
2025-09-14,7945.53,31914,0.0167,533,40502.06,76.54,22.83,East
2025-09-15,5937.28,23225,0.0164,381,27720.17,74.36,29.39,East
2025-09-16,6046.05,24224,0.0172,417,23281.93,57.37,32.16,South
2025-09-17,6845.47,23262,0.0181,421,31564.75,76.51,26.03,South
2025-09-18,7595.59,25303,0.0188,475,35415.75,73.52,28.03,East
2025-09-19,8383.17,29135,0.0189,551,44453.29,78.43,26.96,West
2025-09-20,7785.37,25325,0.018,457,32364.42,67.29,33.7,West
2025-09-21,7274.92,26091,0.0164,427,27229.07,63.88,30.06,East
2025-09-22,6757.74,23941,0.0188,450,33842.42,75.2,27.25,East
2025-09-23,9671.2,32430,0.0169,549,41566.95,78.14,34.79,North
2025-09-24,7819.45,27551,0.0177,487,42684.77,85.6,31.15,East
2025-09-25,8096.92,31009,0.0205,635,55886.8,89.88,24.32,West
2025-09-26,8019.91,28272,0.0162,458,39994.1,85.23,45.83,South
2025-09-27,9451.66,28690,0.0168,483,27569.44,59.92,38.9,West
2025-09-28,9125.99,30255,0.0158,477,36671.53,75.77,34.44,East
2025-09-29,5441.47,16612,0.0174,289,19265.65,68.73,26.54,North
2025-09-30,8893.68,30550,0.0177,540,38382.06,72.95,38.01,South
2025-10-01,8939.75,29207,0.0154,450,37428.71,83.9,27.68,North
2025-10-02,8831.93,28525,0.0197,562,47725.03,83.73,30.56,East
2025-10-03,8512.34,32467,0.0188,610,47875.95,75.5,28.0,North
2025-10-04,6783.08,22026,0.0179,394,27629.5,73.16,30.83,East
2025-10-05,9766.38,32260,0.0194,627,43152.47,64.54,29.15,South
2025-10-06,7405.36,28627,0.0213,611,43518.64,73.97,21.59,South
2025-10-07,5679.92,22447,0.0203,456,38769.25,85.93,26.17,South
2025-10-08,8140.98,28202,0.0169,476,33127.96,70.85,33.36,East
2025-10-09,7852.94,29727,0.017,504,34361.31,69.61,28.35,East
2025-10-10,6619.06,26291,0.0183,480,38283.83,77.68,22.36,East
2025-10-11,9365.82,32865,0.0184,606,47783.65,79.84,26.84,North
2025-10-12,9871.81,37153,0.0199,741,64825.47,82.66,24.44,West
2025-10-13,6850.24,21046,0.0167,352,26712.0,78.04,37.43,South
2025-10-14,9193.11,32889,0.0155,511,37345.8,75.02,31.59,East
2025-10-15,4792.23,17240,0.0175,302,22502.13,71.39,24.58,South
2025-10-16,8896.34,33392,0.018,600,43777.21,72.58,30.57,West
2025-10-17,6363.29,23182,0.0202,468,32261.89,69.61,21.07,East
2025-10-18,9701.99,36925,0.0166,614,47003.92,80.8,32.23,North
2025-10-19,8841.62,31664,0.0175,553,42871.06,77.89,24.63,North
2025-10-20,5820.02,22491,0.0162,365,29903.84,79.52,29.85,North
2025-10-21,9570.11,32894,0.0155,510,30401.67,59.83,35.98,North
2025-10-22,8163.75,28695,0.0202,580,40206.35,67.32,25.12,North
2025-10-23,8574.84,30327,0.0204,618,51374.5,81.55,27.22,East
2025-10-24,8272.3,31695,0.021,667,57147.49,82.1,21.83,North
2025-10-25,8357.03,31139,0.0215,668,49593.28,74.58,20.04,West
2025-10-26,8466.97,27693,0.0162,449,30882.5,70.57,39.2,West
2025-10-27,7055.88,23699,0.017,402,32652.19,80.35,36.75,East
2025-10-28,6989.88,26482,0.0217,574,40904.01,70.15,24.53,South
2025-10-29,9498.06,32414,0.0201,650,45418.29,67.72,26.38,South
2025-10-30,7516.37,26611,0.016,427,31099.08,74.92,33.71,South
2025-10-31,8599.01,27120,0.017,460,34513.74,76.53,32.57,North
2025-11-01,10067.0,31025,0.0179,555,38124.03,68.86,43.02,East
2025-11-02,8130.34,27009,0.0169,456,35445.99,79.13,34.89,South
2025-11-03,7817.05,27657,0.0212,585,44829.6,76.22,23.06,East
2025-11-04,7458.08,22937,0.0183,420,31343.17,76.73,32.15,North
2025-11-05,8336.72,20954,0.0138,290,20517.51,72.78,43.2,South
2025-11-06,10543.59,36945,0.0211,778,62791.11,79.09,20.08,West
2025-11-07,9320.37,30472,0.019,578,41234.22,71.03,34.02,West
2025-11-08,9667.24,33287,0.019,631,43023.16,65.96,28.35,East
2025-11-09,7855.87,29211,0.0181,529,39586.62,72.4,28.78,East
2025-11-10,7716.99,25919,0.0215,558,36179.73,64.65,23.74,North
2025-11-11,7273.53,26841,0.0184,493,38014.79,77.03,27.34,East
2025-11-12,8338.68,26245,0.0165,432,30482.09,69.53,33.76,North
2025-11-13,6515.39,20698,0.0213,440,33372.77,72.92,25.25,North
2025-11-14,8614.58,28446,0.0193,548,51076.9,92.09,36.2,East
2025-11-15,8542.55,30043,0.018,540,39572.8,70.29,23.93,West
2025-11-16,7106.76,25936,0.0172,445,29803.3,66.26,26.22,South
2025-11-17,7593.71,30682,0.021,643,45464.77,69.61,20.86,East
2025-11-18,7206.04,27529,0.0208,572,39652.96,70.3,21.7,South
2025-11-19,9415.06,28451,0.0185,526,43025.72,83.5,37.66,North
2025-11-20,6561.54,23431,0.0147,345,22823.03,67.43,29.83,South
2025-11-21,8588.65,29514,0.0188,555,39513.07,70.2,30.03,North
2025-11-22,9368.13,33898,0.0194,656,38884.64,62.14,26.84,South
2025-11-23,7817.59,29652,0.0228,675,54229.37,79.63,18.44,North
2025-11-24,10549.74,37917,0.0214,813,66190.79,79.14,24.88,West
2025-11-25,6892.64,21292,0.0176,374,27617.1,72.18,32.06,South
2025-11-26,11181.93,36868,0.0184,679,46905.7,68.15,26.19,West
2025-11-27,10387.18,33626,0.0183,614,42187.54,66.47,27.7,North
2025-11-28,8851.81,31418,0.0187,586,40183.16,67.7,24.66,South
2025-11-29,12532.41,51733,0.0159,820,57234.08,72.47,20.44,South
2025-11-30,8954.92,33874,0.0145,490,35539.0,74.77,37.16,South
2025-12-01,10969.47,29674,0.0181,538,46947.82,89.83,35.62,North
2025-12-02,11354.06,37320,0.0117,438,31143.73,71.69,42.85,East
2025-12-03,10676.9,35332,0.0198,698,44607.84,64.31,23.99,North
2025-12-04,11113.97,36294,0.0207,750,57604.53,75.41,24.7,East
2025-12-05,11278.31,43324,0.0205,889,71892.24,77.57,25.75,East
2025-12-06,11393.07,36041,0.0202,728,44678.5,65.16,32.64,East
2025-12-07,10339.2,39348,0.0178,702,53572.64,72.79,24.91,East
2025-12-08,10291.4,32035,0.0207,663,40522.37,60.73,23.88,South
2025-12-09,11945.57,39989,0.0173,691,55670.61,77.76,30.24,East
2025-12-10,9885.15,33579,0.0216,727,54273.49,76.61,22.78,North
2025-12-11,9939.16,33719,0.0181,609,49344.55,80.35,28.56,East
2025-12-12,12305.51,41712,0.0209,873,68222.39,77.96,27.47,East
2025-12-13,10725.22,34816,0.0174,607,40841.85,69.83,37.37,North
2025-12-14,13431.48,46775,0.0161,754,67747.71,86.57,29.46,North
2025-12-15,9480.67,34399,0.0173,595,40217.86,69.69,21.4,South
2025-12-16,11399.58,37859,0.0191,722,55077.03,75.65,31.15,East
2025-12-17,9945.15,28422,0.0183,519,39754.53,71.92,38.4,South
2025-12-18,11856.78,38923,0.0185,720,52458.63,73.31,29.72,West
2025-12-19,11253.86,37183,0.0166,617,42673.02,72.67,32.53,North
2025-12-20,12103.57,39543,0.0155,613,42814.21,68.63,35.18,North
2025-12-21,11056.12,32973,0.0208,685,51946.94,73.65,29.17,South
2025-12-22,12271.67,36630,0.0186,681,50794.5,72.47,37.99,North
2025-12-23,8590.75,34504,0.0198,682,53643.07,76.76,25.95,North
2025-12-24,9790.61,33492,0.0187,625,45556.69,72.85,24.66,North
2025-12-25,10054.43,35304,0.0165,584,43434.78,75.55,33.63,South
2025-12-26,10395.3,35241,0.0156,551,38410.39,66.87,40.29,West
2025-12-27,9025.1,30629,0.021,642,54045.33,84.78,26.78,North
2025-12-28,10104.18,33510,0.0166,556,37456.17,67.3,30.81,South
2025-12-29,10316.89,33706,0.0174,585,45067.88,75.22,28.66,West
2025-12-30,9793.16,31795,0.0181,574,42065.49,68.79,23.6,West
2025-12-31,10955.07,42609,0.0205,874,59908.43,73.58,25.6,West
2026-01-01,8493.38,34302,0.0177,606,38779.8,62.58,28.03,North
2026-01-02,6713.77,26230,0.0217,568,34561.02,61.32,17.67,South
2026-01-03,10855.67,41445,0.017,703,48397.85,70.24,29.18,North
2026-01-04,9371.59,30141,0.0173,521,33338.95,66.72,32.88,North
2026-01-05,7360.38,29475,0.0173,511,38162.78,74.48,25.47,East
2026-01-06,9464.4,32919,0.0155,511,42867.28,79.87,34.29,East
2026-01-07,12175.88,36206,0.02,725,48559.17,68.0,27.18,North
2026-01-08,9352.53,32853,0.0181,593,39256.93,67.27,24.74,North
2026-01-09,8509.62,28373,0.0213,605,38798.18,66.29,26.1,East
2026-01-10,14329.92,50380,0.0167,843,63624.32,75.74,36.93,West
2026-01-11,8777.28,30219,0.0171,517,39094.25,77.07,25.22,South
2026-01-12,7293.91,27819,0.0201,560,42551.4,73.39,19.98,South
2026-01-13,8212.37,28067,0.0186,522,28914.05,55.69,30.64,South
2026-01-14,7796.12,28398,0.0147,418,27544.44,65.25,29.99,South
2026-01-15,8886.11,26090,0.0192,502,32345.32,63.76,30.85,North
2026-01-16,8462.46,32128,0.0148,474,34462.79,78.45,33.32,South
2026-01-17,8108.32,31571,0.0201,634,41712.2,66.4,24.8,South
2026-01-18,11209.0,42394,0.0172,728,57948.39,79.3,32.49,West
2026-01-19,9591.99,34211,0.0195,667,55398.27,83.11,22.95,East
2026-01-20,9461.0,32805,0.02,656,46751.27,73.39,28.41,West
2026-01-21,9794.79,35639,0.0178,634,48694.99,79.02,31.7,South
2026-01-22,10864.6,37497,0.0185,693,53499.04,75.17,33.64,West
2026-01-23,9924.43,40225,0.021,844,67706.99,78.69,18.28,West
2026-01-24,9530.61,29782,0.0189,564,38269.16,70.53,29.42,East
2026-01-25,11390.82,40022,0.0174,696,58232.67,81.32,28.2,West
2026-01-26,9139.57,33346,0.018,600,40255.68,69.6,28.47,East
2026-01-27,8601.86,29721,0.0182,541,36613.0,65.43,29.26,East
2026-01-28,12082.16,36577,0.018,658,53918.53,83.18,29.25,East
2026-01-29,9991.22,35694,0.0163,583,41938.58,73.68,35.06,West
2026-01-30,9175.37,29608,0.0183,543,41717.53,73.76,29.98,North
2026-01-31,11911.91,35234,0.0206,725,52453.22,73.78,26.18,North
2026-02-01,10646.41,36597,0.0179,654,55409.97,85.81,25.97,East
2026-02-02,10543.68,36341,0.0158,574,45500.35,79.7,34.12,South
2026-02-03,9077.03,33944,0.0159,541,33447.78,61.05,37.05,North
2026-02-04,7257.97,23586,0.0157,370,25922.69,69.6,41.01,South
2026-02-05,10204.65,33142,0.0183,607,41042.67,68.99,31.21,East
2026-02-06,10911.62,31190,0.0151,472,41599.44,88.26,40.87,East
2026-02-07,9565.57,29707,0.0168,500,35159.67,73.99,40.7,West
2026-02-08,9773.32,31710,0.0208,661,49083.82,75.93,26.85,East
2026-02-09,9762.85,33393,0.0174,580,43404.0,74.0,39.05,South
2026-02-10,9731.96,34106,0.0162,553,44000.89,77.63,25.28,West
2026-02-11,7491.82,26871,0.0213,573,50187.23,84.95,32.57,East
2026-02-12,11036.87,41373,0.0153,632,48681.07,77.24,31.81,East
2026-02-13,10539.96,32608,0.0209,682,56894.89,80.61,26.96,West
